codAnio;CodCiud;PunMues;Localidad;Calibracion;Cont1;Cont2;Cont3;Mes;Temperatura
2014;8;13;Occidente;SI;63;45;52;1;17
2013;3;20;Sur;SI;52;45;7;8;22
2018;6;7;Occidente;SI;32;62;40;4;28
2017;7;22;Norte;SI;18;41;45;8;16
2020;8;1;Norte;SI;68;69;2;4;26
2016;2;4;Oriente;NO;54;60;46;10;15
2018;6;26;Centro;SI;30;50;1;4;22
2017;2;20;Sur;SI;22;59;4;4;24
2017;5;12;Occidente;SI;3;42;53;2;25
2014;1;25;Norte;SI;59;58;29;1;20
2015;6;17;Norte;SI;2;32;40;2;18
2020;2;15;Sur;SI;5;72;9;8;19
2014;4;8;Norte;SI;55;51;2;10;22
2019;4;16;Sur;SI;3;42;52;8;25
2016;7;9;Norte;SI;38;27;40;1;13
2014;8;11;Occidente;SI;25;62;21;9;14
2015;2;29;Occidente;SI;19;50;11;1;18
2015;4;6;Norte;SI;65;47;53;4;13
2019;9;18;Norte;SI;66;62;6;3;27
2018;3;15;Sur;SI;3;39;36;1;18
2019;8;16;Oriente;NO;12;60;59;2;27
2019;6;6;Oriente;SI;31;45;23;4;25
2017;5;28;Oriente;NO;10;24;3;6;26
2013;4;15;Sur;SI;48;3;56;3;21
2020;9;12;Norte;SI;14;56;15;3;25
2020;4;15;Centro;SI;42;61;34;2;17
2013;6;11;Sur;SI;56;76;50;2;14
2014;7;23;Sur;SI;38;70;41;3;27
2015;6;3;Oriente;SI;32;56;34;7;20
2018;8;6;Centro;SI;54;52;48;10;24
2016;8;8;Sur;SI;30;53;35;2;22
2013;8;4;Occidente;SI;41;48;3;2;27
2013;7;27;Oriente;SI;46;51;48;10;18
2016;9;21;Centro;SI;60;58;52;11;28
